0,99.9966458694452
0.000277777777777778,99.9927095621129
0.000555555555555556,99.987878014665
0.000833333333333333,99.9815213619222
0.00111111111111111,99.9743148949631
0.00138888888888889,99.9658115847962
0.00166666666666667,99.9567667016052
0.00194444444444444,99.9473943636039
0.00222222222222222,99.9371274214526
0.0025,99.9263324151325
0.00277777777777778,99.9152257258532
0.00305555555555556,99.9037763826559
0.00333333333333333,99.8921446977582
0.00361111111111111,99.8800182500062
0.00388888888888889,99.8675795446167
0.00416666666666667,99.8551329843703
0.00444444444444444,99.8421328420512
0.00472222222222222,99.8291411040984
0.005,99.8161275168915
0.00527777777777778,99.8029441403191
0.00555555555555556,99.7896518087019
0.00583333333333333,99.7761326981657
0.00611111111111111,99.7625520141911
0.00638888888888889,99.7489203769612
0.00666666666666667,99.7350906870392
0.00694444444444444,99.7212915627492
0.00722222222222222,99.7073962590621
0.0075,99.6933144677884
0.00777777777777778,99.679201105632
0.00805555555555556,99.6650761660894
0.00833333333333333,99.650802292841
0.00861111111111111,99.636507143384
0.00888888888888889,99.6223321994614
0.00916666666666667,99.6080957749427
0.00944444444444444,99.593672004927
0.00972222222222222,99.5792393245299
0.01,99.5647224733766
0.0102777777777778,99.5502156047456
0.0105555555555556,99.5356568907274
0.0108333333333333,99.521110929914
0.0111111111111111,99.506372103739
0.0113888888888889,99.49166049378
0.0116666666666667,99.476946976791
0.0119444444444444,99.4621904085847
0.0122222222222222,99.4473743159496
0.0125,99.4326297655589
0.0127777777777778,99.4178299005309
0.0130555555555556,99.4029532447821
0.0133333333333333,99.3881193867467
0.0136111111111111,99.3732311518074
0.0138888888888889,99.3582951375915
0.0141666666666667,99.3433118148718
0.0144444444444444,99.3283909139471
0.0147222222222222,99.3134435297839
0.015,99.2984775488314
0.0152777777777778,99.2835120120312
0.0155555555555556,99.2686039784795
0.0158333333333333,99.2535833488287
0.0161111111111111,99.2385810943219
0.0163888888888889,99.2235204600269
0.0166666666666667,99.2084262363585
0.0169444444444444,99.1934193915438
0.0172222222222222,99.1783150370571
0.0175,99.1631761391147
0.0177777777777778,99.1480343063635
0.0180555555555556,99.1329467976631
0.0183333333333333,99.1178616126406
0.0186111111111111,99.10266593017
0.0188888888888889,99.0875129551943
0.0191666666666667,99.0723273463793
0.0194444444444444,99.0571123407077
0.0197222222222222,99.0418481308533
0.02,99.0265693794063
0.0202777777777778,99.0113207781475
0.0205555555555556,98.9960317896643
0.0208333333333333,98.9808359114804
0.0211111111111111,98.9655691075834
0.0213888888888889,98.9502148106822
0.0216666666666667,98.9349308523778
0.0219444444444444,98.9196146097684
0.0222222222222222,98.9042898801611
0.0225,98.8889624384805
0.0227777777777778,98.8736067457242
0.0230555555555556,98.8582488208818
0.0233333333333333,98.842849931264
0.0236111111111111,98.8275046926286
0.0238888888888889,98.8121178983637
0.0241666666666667,98.7967081469861
0.0244444444444444,98.7812597499242
0.0247222222222222,98.7658111809191
0.025,98.7503725684464
0.0252777777777778,98.7348924009986
0.0255555555555556,98.7194391704806
0.0258333333333333,98.704008472682
0.0261111111111111,98.688545701917
0.0263888888888889,98.6730402027781
0.0266666666666667,98.6575013388042
0.0269444444444444,98.6419357987289
0.0272222222222222,98.6264021304581
0.0275,98.6109006083847
0.0277777777777778,98.5953042421625
0.0280555555555556,98.5797587900862
0.0283333333333333,98.5641673634813
0.0286111111111111,98.5486150266815
0.0288888888888889,98.5330425405634
0.0291666666666667,98.517525161371
0.0294444444444444,98.5018896521726
0.0297222222222222,98.4862708918335
0.03,98.4706113260846
0.0302777777777778,98.4549806760028
0.0305555555555556,98.4393011165352
0.0308333333333333,98.4236677106266
0.0311111111111111,98.4080080272269
0.0313888888888889,98.3923290937751
0.0316666666666667,98.3766596304634
0.0319444444444444,98.3609651799509
0.0322222222222222,98.345263440639
0.0325,98.329523749078
0.0327777777777778,98.3137572578625
0.0330555555555556,98.2980069444431
0.0333333333333333,98.2822566023419
0.0336111111111111,98.2665254682954
0.0338888888888889,98.2507598062866
